,key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2
662,1252,5.593153804402138,0.2541038882502593,0.11421218491765102,0.8010052188296632,0.4766282719814163
614,185,0.2776566828963695,0.17391751180069528,0.11418185362864738,0.2047485096690735,0.28169116791293736
608,110,0.215792626847642,0.14891988160213862,0.11417735046360285,0.18395814752182377,0.2482084632548698
540,1568,5.329766455073668,0.18452715230064856,0.11396657784033101,0.5774374498987381,1.3086587011018607
314,1419,5.621938488764165,0.2626809046033922,0.11390530290632554,0.7998970574198082,0.5189395028985534
907,1208,3.831657133815653,0.28767045937294533,0.11375079473997238,0.6713921667650733,0.841491860408287
185,1339,5.623059597368476,0.24758700110245452,0.11340391080867952,0.8049696466129402,0.5049716690581455
149,1072,5.360485257844258,0.16138850143933361,0.11337993840997058,0.5768573647875996,1.2654277768405828
1036,1132,5.3682667345388,0.15529336199807256,0.1130941271574332,0.5743609821360949,1.2884408321109941
529,164,5.355815555029976,0.16835782112455175,0.11304218122068684,0.5645665166633014,1.2768023320626714
297,1317,5.607516867850262,0.25250473473829643,0.11291372191941447,0.8072699311361856,0.4786837784847352
660,1233,5.5900497145173675,0.23732999429994084,0.11290907489709946,0.8136819539785841,0.5054227961912635
793,1248,5.555283634901789,0.2550827487849082,0.11268149504604626,0.8209817859173163,0.5050912608544663
786,1696,5.32852633829918,0.2171608360000199,0.11260657903501382,0.6331589874938474,1.0295206123957914
12,1687,3.821784814700397,0.2525661231847742,0.11258850455508403,0.6758293861854877,0.9254875296342977
6,1406,5.618245800186482,0.23847926755851678,0.11257129271190862,0.7885909103925063,0.4867469757870953
644,1261,5.65316463217532,0.2746382053822009,0.11241233910194304,0.7849828071179364,0.48525387260576885
429,1837,5.310119863699683,0.18987961512377902,0.11238196767186744,0.5834842320808887,1.2372204089037029
461,1455,5.421144115993925,0.19282236509822023,0.11227221911586859,0.5644285173746151,1.3198916811367785
130,1710,5.5693401640044335,0.24684448634128828,0.11224601388147967,0.8200239745935296,0.5057979404196865
53,1417,5.625652906474854,0.22076389823565426,0.11218340476098104,0.7924270211201467,0.49504759018524763
877,1521,0.17694693313839926,0.17176606383287124,0.11208164620717859,0.16116070425590326,0.16065824232285036
650,1168,0.15239719483418798,0.1470450565245906,0.11202104330470976,0.16674513153060427,0.18834647478923097
888,1032,0.26040330156475977,0.17849199907338978,0.11201160181807128,0.1992230982037134,0.3092521765125
818,1185,5.360407245172499,0.1756582707744794,0.11199135775137277,0.570386726873926,1.3090920734973046
761,1748,5.561162639019685,0.2775660372889041,0.11184711062601561,0.8109206711525155,0.48554181217373366
680,1911,3.8371124406464423,0.22140955482514385,0.11135654339945261,0.6884628708968821,0.9536612765624845
1038,1671,3.8535598471264905,0.25056874151682257,0.11135594498722873,0.6966133858846979,0.9158059582213496
594,1214,5.615888332384453,0.24605530576178888,0.11134767578074756,0.7867821650690183,0.5157591057897168
384,1319,5.396009571722024,0.23898377942047397,0.1112435471874303,0.5743841850012852,1.3449327547269085
965,1041,5.35283121570486,0.16202017202548324,0.11104569087805599,0.5797888489136342,1.305706499509575
792,1125,5.377389477676902,0.1663247872439823,0.11095062951507204,0.5593154460713783,1.300487159025702
133,1913,5.572593596782879,0.21204797635205755,0.11089844649658501,0.8233817812790699,0.4692737181892996
334,1293,3.8402594814019433,0.24945906510788513,0.11088892644574878,0.6920549934089898,0.863935219988104
653,1488,5.567235508491333,0.25760793279142674,0.11071436827216802,0.8343055189701989,0.4712882414472521
665,1741,5.630202297470535,0.26316813047033305,0.11069957543724021,0.799688481578745,0.5255091419952418
247,1722,0.31642977347097534,0.1748760993842545,0.11059562489261847,0.17535604095400706,0.3524932364832938
1042,1188,5.336230999887273,0.1470731923219545,0.11038733844780146,0.5828641695230707,1.2455716561150194
431,1347,5.598076762929484,0.24703769976381515,0.1099054310372245,0.8180651457683483,0.48735339462153493
878,1957,5.611922788235753,0.2741007245323854,0.10981762526153885,0.7948012164776157,0.5019046092627878
58,1933,5.371848169546241,0.1864929124990166,0.10979066235763145,0.5740024392978896,1.2531109420710438
671,1769,3.8392395021411536,0.29237437961369583,0.10968349385032702,0.6653812899607913,0.83584070286274
491,1215,5.356161801630421,0.20876004195786643,0.10952493161220282,0.5718785791494592,1.371575212926315
612,1694,5.615955180750562,0.25521644673359745,0.10926216330835516,0.7948936363884105,0.5001340312499581
697,1186,5.385143642793826,0.15042289742649886,0.10901050969607752,0.5648499656968607,1.245028920714912
709,17,3.840720864790115,0.19961762043690523,0.10883911619507174,0.7078444867891458,0.9494222154381745
658,187,0.15793458384437953,0.14972115262644306,0.10874911014410268,0.16889601708603588,0.20239463881639547
22,1595,0.23503665076172137,0.23080966329817237,0.10874818012213482,0.20834170077262007,0.2917470223132496
405,1260,5.556143278994009,0.21396740193996824,0.10870058759306522,0.8245605544458062,0.4490018240235887
442,1140,5.5726710514000395,0.19428007246758885,0.10855397310338943,0.8140339946754775,0.44765706382546816
1054,1277,5.571242846400873,0.2675842113226965,0.10847600031663912,0.801295641548954,0.5041386223045292
51,126,5.33315331636806,0.15110569502005783,0.10831945182275317,0.5834290299668078,1.2399886928529986
396,1080,5.361908139464888,0.16705121538390424,0.10805796136870732,0.5659116123074442,1.3203470855806683
810,1825,0.24836498332720264,0.21043199124761514,0.10795071989997938,0.18940067630085514,0.27546795025204496
738,1392,5.631410730700798,0.26666531453375486,0.1076287829751521,0.798042484122026,0.4917439602174358
602,1781,3.8436510596655324,0.287985906682093,0.10757617339113414,0.6719603439672577,0.8425308472467186
695,1751,3.8362161532651635,0.23409417121635817,0.10740034762331623,0.6891145704131605,0.9284972566995345
581,1373,5.591783418897067,0.20490060825337525,0.1073439592087331,0.8152101431712516,0.4857755525397989
740,1333,3.8309968761157442,0.27060050398665725,0.10732170135545166,0.6786726150432294,0.8784300336268818
656,1077,0.15876014630055385,0.16468590666455696,0.10691189443913383,0.18336513037200022,0.19834206847400102
595,1712,3.84719771424022,0.25791735898093116,0.10667065107950557,0.6957849833734696,0.9091289878862512
952,1871,3.8394772532185812,0.2469701654980663,0.10663966373957338,0.6965960517031609,0.8716054419019962
871,1271,5.624991438633832,0.224391714155143,0.10647429497499682,0.8079247799514706,0.4922398652785475
816,1820,5.6247365133666,0.22844603724897483,0.1063735481880472,0.8106943191407476,0.5168823890688344
140,1407,5.625481581086008,0.22336057864599784,0.10630790792371453,0.8104082248838577,0.48291927438652954
215,1470,5.597486679911711,0.23124219236098728,0.10619367166157441,0.8073805787188679,0.47520416912300134
463,1118,5.335621696101923,0.1462487365753619,0.10602908644105007,0.5758511990627635,1.2528111497819923
402,148,5.37106458983978,0.1565933904858023,0.10592353986097039,0.5748920500689562,1.258506989842747
45,1915,5.6337610038601404,0.2695470002384341,0.1059057142539192,0.7881111083748434,0.5091739241444984
518,1040,3.832628939186301,0.1915063965208196,0.10587465539329609,0.6899754201793792,0.9444359893128501
372,1870,5.554555585156378,0.20294310603165713,0.10584776356420697,0.842480498581602,0.4743418020621809
858,1433,5.580469672007251,0.23826305783052204,0.10574100999367274,0.8225784570693394,0.4679568087825399
481,1579,5.60031351320878,0.24982738453367184,0.10560224617522279,0.8006898010893563,0.4895538579734966
954,1841,3.831511845728597,0.2173493838717599,0.10550135764371778,0.720778391395299,0.9948531846057069
725,1965,5.586832926747082,0.23943335439653304,0.1053635010296942,0.8118742228682027,0.5236472442374532
354,1879,5.385183158409278,0.21343143493377184,0.10533568333862438,0.5740300065565441,1.3380477981886745
13,1496,5.531067953802284,0.2281330516828871,0.10531021280620033,0.8306331114417931,0.4642399908729028
473,1247,5.621819726909171,0.21033855657084372,0.10528739840953698,0.8230470284046819,0.4998199379763029
850,1083,5.601516160480165,0.18687514931411492,0.10454045381457697,0.7981966978656396,0.45797777720552457
132,1001,5.3402248076819205,0.13505444101153868,0.10443134500759282,0.5800631010705788,1.2027851424347684
308,1909,3.8329236527998503,0.2109401226817127,0.10434757414484555,0.6993525980651067,0.9397632553872514
33,1529,0.2931011623856427,0.18380773327222422,0.10430341140769299,0.19405183470057466,0.2688861799981545
170,115,5.5878821465480595,0.1842128068524602,0.10428838778197987,0.8029004567387887,0.4494382224151055
572,1130,5.584238734071639,0.18928527686186372,0.10368500978567388,0.8136454763122168,0.4466275801118456
655,1170,5.603863507680982,0.20075409677043957,0.10363596530110303,0.8183791264176594,0.44862102257610637
918,145,5.350380246552865,0.14325534172230572,0.10358800595189786,0.5738161130061203,1.269568601882954
455,1098,5.558638276922718,0.19219743846131304,0.10295388347860263,0.8202241894070375,0.4438328087280872
931,143,5.383564188004229,0.1503506058990244,0.10291692613989414,0.562283677542875,1.2493200516082261
1040,1321,5.572492220359252,0.2263125329237822,0.10280390468676691,0.8222123888235499,0.508462102035769
994,1960,3.841830956891816,0.2259142305229283,0.10275106267409446,0.7172397063135415,0.9139553839251111
600,1685,5.4022006580345,0.2131305382385106,0.10262834042973523,0.5636881522734636,1.3130193286515002
696,1220,5.389231990093161,0.17945330370424148,0.1024895488270626,0.5511878773306214,1.3237710951424038
48,1474,3.8490352390084634,0.23686408282859142,0.10246777482561295,0.688133377275742,0.9554416021571844
329,1935,5.3080485455141995,0.16188640647048674,0.10246284703272067,0.5844736962068513,1.1946019969950703
811,1150,5.3557235638114955,0.14838003649815407,0.10200655218959775,0.5646191428133114,1.2758819051919452
413,1147,5.393330677590082,0.15206836184164346,0.10198713446453059,0.5609733105471291,1.2664825601610836
407,1278,0.39013565514220305,0.177991994867597,0.10196692066705389,0.1929759245829674,0.3922143582474506
270,1275,5.345319270219722,0.1828523362806607,0.1018055128504214,0.5739854012220577,1.2361675436923232
625,1384,0.22376823812755275,0.17647418360593467,0.10170084512439549,0.1909593482127333,0.28341012942006183
744,135,0.18560737355126058,0.1590701595481641,0.10166963168401813,0.17819310807146113,0.22864097262938146
197,1313,5.629543403356612,0.2476767158319222,0.1015237280424278,0.7833747147295573,0.5031500407580279
479,1165,5.338455786098882,0.14316239795417782,0.10130948962125456,0.5742330190727879,1.2503155929958971
891,1011,0.2689718698374775,0.15273037526579444,0.10128649296161259,0.18105156412199902,0.2510213915506773
275,1258,3.8321342044428524,0.218578665900562,0.10118119378122019,0.7148138186919472,0.9525548197839236
472,1616,5.54456939728067,0.22056091025608834,0.10106096984574739,0.8080891662122404,0.4867616243644758
261,1465,5.594647562772171,0.18974131358438603,0.10104865447922799,0.8088170389481778,0.4615735565583946
809,1457,3.845909072231721,0.22516907517622156,0.10078910277510726,0.6908097748944086,0.9405663761621715
611,10,0.14224164149450247,0.1436788099688624,0.10078368333007093,0.1580425146455936,0.19586407798637334
1061,1146,5.576232513999567,0.19460310337796927,0.10064292262228028,0.8060235332719032,0.47371634539431173
351,1062,0.1601372068042482,0.14811623068964327,0.1002722454106835,0.15972079077641008,0.18231230119530273
548,1551,3.8501725002814866,0.25195422696148895,0.10026043101236219,0.6899138907447968,0.8592127411422703
564,1334,5.318920727427267,0.16401772460224354,0.10023957371624106,0.5848727327621422,1.2649021048268831
637,132,5.359476548608302,0.1331998946859778,0.10018843036565132,0.579847824679643,1.1986055852453517
282,1045,5.581645029625287,0.17908286259859807,0.10006402502193608,0.8170210985357389,0.43891997337995525
749,1508,5.585374998982858,0.2067298470284283,0.09999603665140464,0.819634177284928,0.46981951901595387
223,1553,3.840221554801394,0.22417358304169394,0.09977074573924143,0.7010513640486649,0.9195625456167072
883,1444,5.612282877628631,0.21729127613328186,0.09973082813267439,0.8239897884236034,0.5139349716226022
727,1727,3.838845317191432,0.22228268269574616,0.09924014793094457,0.7147441469283239,0.9309349405593987
819,1615,5.550764644385847,0.242959236229056,0.09913683169131296,0.8353344246794783,0.46910536549763787
483,1004,3.837311258948362,0.19919468711498473,0.09907091266570435,0.7039913439533934,0.9236861510582887
843,1337,5.620545414391771,0.23732109121315398,0.0988239184260612,0.7976845718284696,0.5169296195289859
629,1198,0.16118236464842622,0.1379396633804194,0.09846737121445004,0.16227348622334078,0.19766868915365207
25,1028,5.585793048509954,0.1827964783201732,0.09833349484195573,0.816694344234814,0.45239174793287784
497,1823,5.6171277610640225,0.21488139484048696,0.09817677171668585,0.8178812950796763,0.48864424675668117
192,1527,3.8483834356135125,0.26821446310314667,0.09817234024215711,0.677589406444774,0.8599077224164619
69,1328,5.444620318880318,0.2025823576139887,0.09814252297845164,0.5544262299695971,1.3368570112941502
926,1155,3.849455371263464,0.20422605943393507,0.0980564778812697,0.7031446057067411,0.91896410680788
382,1345,0.5629824078039591,0.18529142855641115,0.09786175946101208,0.23175469418374933,0.5743416030698959
276,1458,5.662797901421826,0.23255864368300552,0.0977835249361074,0.802287717642213,0.48727981674201626
826,1378,5.4224470399095805,0.19073507928328082,0.09771387578629917,0.5646899121011772,1.3667055185035903
236,1828,3.8460695159206004,0.19704319897935935,0.09743011340321965,0.7113374748831154,0.9793172884842614
553,138,5.573187809068359,0.20343809367567192,0.09735823835218503,0.8165219569965516,0.44120554502743564
832,1429,3.8353394855570655,0.2453743227003157,0.09723606580649767,0.688033127376073,0.8590379666911551
998,158,5.589116826046619,0.2032597140929854,0.09718502082576366,0.808092787637174,0.4701370308930198
912,1326,3.84919746620655,0.23664495371435612,0.09706953133378278,0.7023626160580566,0.9499730866642884
825,0,3.8481914516794595,0.1876912289717732,0.09681398978824139,0.7057899856468042,0.9193937119246774
406,1815,0.18600458394038066,0.18482960208434832,0.096793374170169,0.16747161560972465,0.189285390492257
815,1478,3.856131423061902,0.22814522958673647,0.09677475264304229,0.6891778177465361,0.9179136476266431
647,1057,3.8386816233312,0.19311268831048056,0.09631774982830132,0.7104145953704271,0.9412521701018378
370,193,5.599253096745493,0.1984511831621112,0.0963155252283914,0.8111482578681161,0.4631875426246304
398,1117,5.59845576895478,0.19664973294992688,0.09621377038958595,0.8109135809130298,0.45794788276565684
526,1427,5.39458112377928,0.16413176361742599,0.09596943492821866,0.571437201052662,1.3087607894928575
288,1357,5.62315905376743,0.22431282158992386,0.09594272473776937,0.8113145269406378,0.5317469935388358
933,128,3.841526460158417,0.19035283038062928,0.09591803448975775,0.7083449261369795,0.954552386494181
210,1582,5.563842626950484,0.2521635698674947,0.09590484044963149,0.8236277162538935,0.5082309102408715
538,1106,5.356838788738889,0.13785814805095856,0.09565848065267615,0.5790694885221425,1.2621538660273517
400,1025,3.8370051885037433,0.19573009462272833,0.09557633734868273,0.696259186997468,0.9363501849826575
218,1192,5.549634263548075,0.1919918724969483,0.09540468153903457,0.8237694802249576,0.46182940849981824
164,1003,5.604813669284139,0.17385154763895364,0.09533487498297488,0.8144903532322022,0.4532715790417422
787,1549,0.2669079300140624,0.18536526259341143,0.0953097324005729,0.18771993158479072,0.3211584074467629
566,1069,5.350658210995885,0.12312815437574219,0.09514289593831071,0.5751643770877759,1.205833144149233
590,1138,5.629886420860488,0.19363321489406507,0.09508563272470563,0.8015243496534176,0.4601395396513421
649,1036,0.265072842425952,0.15687669812565538,0.09505170180994924,0.18033520591287666,0.26993645116614884
862,1234,3.8389994445438758,0.22167308232136307,0.09501865636125838,0.7080739575225367,0.899982604601635
836,170,3.835737498851471,0.19259973192220659,0.09484949973729531,0.7039322088788547,0.9075226837829999
250,156,5.5502653183488535,0.17631696102857544,0.09483127927676849,0.8268372303660746,0.44995011122202166
991,1504,3.8335581365541977,0.18640290149625519,0.094588163143324,0.7302924139354752,0.981155601943804
1055,1093,5.55828579668922,0.19357846953022242,0.09451205853581086,0.8158334610116207,0.4600708420010141
708,1903,5.607676966718447,0.2141475569265843,0.09443633113641134,0.8140453248214153,0.5141139820746009
85,1760,0.16089811194341577,0.14353098586717147,0.09442801946070728,0.12625164272136802,0.2138420714174243
885,1920,3.845348866602826,0.19948766116418726,0.09422351192297322,0.7157858232974362,1.0033090694267364
122,1050,5.574910254275266,0.201048837982568,0.09421342985284749,0.8112539947497446,0.46493003001732447
417,1924,5.568462740007951,0.18538342607569802,0.09412505042966107,0.8235094579922995,0.46055965447427905
971,1916,5.3914516505672925,0.18245216763283992,0.09403725363515125,0.5658748378094399,1.3591321168522172
62,1120,3.8384187558880853,0.1697614136511051,0.09378194632199444,0.720592400949108,0.9657213978627183
331,1199,5.571593089327075,0.18901388170782663,0.09355286639408508,0.8326727254913466,0.4430285560047139
178,1649,3.8479992460292034,0.20954092385833845,0.09347725504577609,0.7152537391935344,0.9161758483469052
932,1096,3.8388082871894724,0.18273902649208631,0.0934732959242113,0.7092186932242187,0.9488088679452767
40,1090,5.577244155654325,0.2065429293019964,0.09344268407374333,0.8112553532726781,0.4612457442636698
524,1853,0.16696335650808186,0.18206811092343422,0.09343826983958543,0.17430647119144604,0.2744722285260893
317,1591,5.5542283972341435,0.23911517407689353,0.09334670569846566,0.8370058628847141,0.5034486112903829
683,1290,5.430283253015745,0.17101858111623403,0.09327511801940817,0.5609859320386135,1.3081229667328123
485,102,5.574548408003543,0.16430548864165487,0.09322602729356151,0.8268632110133161,0.43020469407101214
640,168,0.23050643914236202,0.16538199349791619,0.09316357241765395,0.17016422146351598,0.2534678269385845
833,1167,5.577745841859842,0.20152761624922624,0.09314838742799646,0.8066776025226959,0.46616218531013925
153,1005,5.596766328373283,0.19226168977726085,0.09307466293739744,0.8118973810241202,0.45219986854002386
638,1640,5.558129162839185,0.18533424428478587,0.09301277964708297,0.8364045071572734,0.44955622118039024
716,124,5.596171135318387,0.19320877839400463,0.09296391805320017,0.808307250403247,0.4591186480516497
94,1014,5.573622648329613,0.1986780861053384,0.0929028922779042,0.8234274572691324,0.46380938813083
682,1363,5.612065063763788,0.22673931753919543,0.09286083978359684,0.8293043898965313,0.503094498043255
489,1573,5.299102182256346,0.1753413608017683,0.09273145722900171,0.5926483415311586,1.268772816384187
300,1958,5.558858534874006,0.22323795504169192,0.09272301916762463,0.8351482077084836,0.4966783717462216
636,1580,3.832159649772758,0.2224686520134383,0.09267838071020511,0.6987914385667413,0.900732549089746
972,1805,3.83939242789692,0.24135377753852175,0.09262598080625153,0.6998902562033749,0.8959606127433124
1012,1058,5.571042631183483,0.2020715401221948,0.09233710365171886,0.8191730152726453,0.4503332130594829
285,1673,5.354685285619977,0.14119473730962054,0.09231830047737762,0.5621527589915987,1.2319731478535159
1045,1669,3.829544447706947,0.19905825869879717,0.09230847173042403,0.7257606637092573,0.958027564679689
797,1196,5.572693680095289,0.1650037501980922,0.09221358077950118,0.8249013814272834,0.4346704590629765
251,1930,5.365952732261202,0.13455059536147065,0.09215921525913214,0.5602154614308387,1.227004240027915
256,1183,5.601954933782598,0.16689350378954837,0.09150349455914648,0.810742020401849,0.441247333698536
559,1310,0.23548687305312352,0.18760437202053148,0.09136446749511028,0.18609781410738024,0.23472064713770388
386,1017,3.8406279619979786,0.1820569235196267,0.09129577937978653,0.7135651548374384,0.9715494887517855
397,125,5.549737690276442,0.19130334959620074,0.09098440525995737,0.8267625018478381,0.45078802832434
440,149,5.618007279108725,0.17639910243759976,0.09072865815079659,0.8048182115135143,0.44325850009671147
456,1076,5.571757541587544,0.17622645065682732,0.09069310139928118,0.817709986418621,0.4501137110653676
514,1266,5.5756457289316295,0.18381520558612438,0.0906015723171004,0.8318532804526254,0.46406431824032046
779,130,5.567741334301023,0.1790933518853947,0.09059358809283245,0.8120477750882782,0.45663404754885306
328,1060,0.2696641772663107,0.14949320326661805,0.09050594457395286,0.1694703843422952,0.26294433928844435
161,1088,0.18466161573659867,0.1558002573359081,0.09045619341611502,0.17098457315049834,0.21964481009965384
963,1330,3.842454958772676,0.18367040135903492,0.09008913922596365,0.744051738237916,1.032263011734393
283,1516,5.551627919994302,0.19549707713654435,0.08984474972566787,0.8223808450149842,0.47528033270412423
1024,137,5.555230737291905,0.1677479799766745,0.08948190807660317,0.8265537338120191,0.4428529183516515
415,1190,5.585411547729353,0.1740466998467555,0.08941002878203481,0.8251682661675422,0.4446542974954665
668,1189,3.8355718988094902,0.18669839687628711,0.08934270485924231,0.6989787986915167,0.920766154586672
234,131,5.5614359957512365,0.17184186497876594,0.08928183554485464,0.8212085073384114,0.4528514118251064
535,1782,5.5986344258801255,0.2286728701899611,0.08910094684066619,0.819749976853082,0.5153832900501947
166,1509,3.8484567951408644,0.20989512088408888,0.08889236062977117,0.7362097401371783,0.9263096842844327
1016,1672,0.212863433682784,0.1896523320840692,0.08862908734551339,0.1658524979692506,0.22207276392172634
470,1129,3.8395865840140457,0.17751774237112525,0.08837702982872339,0.7139541835776678,0.9501188519125281
846,1126,5.5935120647363155,0.17974849972967247,0.08830143940279499,0.8288301680832849,0.4610261643976724
957,174,5.592832165096371,0.17821826440992225,0.08825953219039552,0.8252761316326912,0.4377699396485335
222,189,5.562889822862437,0.17040378966698952,0.08804097230493624,0.828291330939599,0.44318988127846853
771,1180,5.562604833187103,0.16415427842632077,0.08745013278109733,0.8255457788973913,0.4423827775149753
806,1201,0.53741432134045,0.16956420299801842,0.08731585072838059,0.20456182313608987,0.4642597534048065
541,141,3.835722461183338,0.17684480861291185,0.08715155704878146,0.7052095624325876,0.9339164422759644
443,1116,3.8452408744207114,0.16484028433875855,0.0869594762084143,0.7189855550538908,0.9455025554722101
999,1037,5.573185335090835,0.19406493716776313,0.08664590252409413,0.817299421607893,0.4546156107409139
333,1312,5.600826460513602,0.18239327774800476,0.08642716035291476,0.8233531411121702,0.48503200208447805
74,1397,5.635514737797866,0.21200721924532767,0.08623364154543142,0.8141686980990326,0.4796357122112279
803,1221,5.5847964406266435,0.18048237287199584,0.08610530546781239,0.8183382056304014,0.46990823634129836
530,1043,0.25700384456758935,0.1440698676849694,0.08579940896543031,0.1608057661027731,0.23563849101612921
150,1044,5.570519395227543,0.17747788152416138,0.08575779789751616,0.8312152902594553,0.43874689439841996
555,1038,5.571337294360885,0.18261110913562026,0.08574353473994091,0.8189174256446101,0.4582101886411464
269,114,5.364653908742884,0.13622975671092774,0.08561026571048204,0.5693807993662088,1.246555432273362
706,1648,5.545416058579553,0.1988018623360964,0.08557657615567789,0.8300192884159066,0.44976909305967
49,1099,5.561012068990817,0.16428775902460413,0.08551623669861326,0.8344609181914846,0.4309165298857729
544,1901,3.8388372439480714,0.16635550709063873,0.08549682113274805,0.729525535915505,0.9970957254736971
356,139,5.570751858929352,0.15640536341813469,0.08544990440561163,0.8311812935127472,0.4356954391703109
266,177,5.557622047406567,0.1619503764472834,0.08539171289833275,0.8281711335400916,0.43708131332025385
624,1677,5.572064889340499,0.16351011569049093,0.08528449927450135,0.8280193981013814,0.42830559307234095
290,180,5.310999594104908,0.12630928357030297,0.08494295335878657,0.5757668243216969,1.1907024419443049
773,1414,5.383393736297246,0.1349747223158397,0.0848361207073882,0.5643687720602318,1.2169519000366333
203,1630,0.22168910731394068,0.18794127713651704,0.08482960697986107,0.16108060786947492,0.23452429454820004
536,101,3.8434485951522075,0.16564621155079404,0.08469032399044046,0.724114837629943,0.9677537055716842
110,1377,5.61146716420147,0.1764565129940678,0.08466358043377373,0.8226564671016919,0.4462022021125473
775,1137,5.597328320546121,0.181952859280013,0.0846532303552199,0.8225953868974648,0.44777382411135025
433,1163,3.8436424245754925,0.1734934178311244,0.08460273320948486,0.7076257117689773,0.9531556414849307
863,107,5.593426807244895,0.15711373920347615,0.08434409430590172,0.8266900382287647,0.4302354992984844
1023,1923,5.3945124074028135,0.14985166362238944,0.08407939026495714,0.5828908878134517,1.2581954453256745
966,15,5.614551306252648,0.17082059276954234,0.08389030663237002,0.8095757008453295,0.4544976385291386
521,191,0.21148392917732323,0.12480362830014692,0.08357100831543032,0.14650082575413678,0.28666244092669474
913,1122,5.371003071695095,0.13763036761782416,0.08340441249097419,0.5701870377451029,1.2347342404671897
516,1039,5.364713460180901,0.15021519160758706,0.0833922194984702,0.5543182305490701,1.2785290233832693
1056,1238,5.548193262774652,0.17828174081192727,0.08337906376200596,0.8400050475768991,0.4699243785302395
190,1160,5.5532753400440305,0.17368172139760527,0.08329807898888938,0.8273724259331561,0.43699261849687915
667,1353,5.580813875458218,0.19264974680654137,0.08319707846544615,0.8085042552041704,0.4612574309369776
934,1111,3.843144284708597,0.17341752661566934,0.0831515622149799,0.7118427508743761,0.9235089868233255
224,1172,3.839239010699274,0.14970575031327155,0.08313672718214277,0.7211796962797721,0.9573871435363213
457,1015,5.360553348858575,0.12047268374647264,0.08300247613457588,0.5672921772286732,1.2127537147218121
894,1737,5.265139467701976,0.17677993415764537,0.08298223161398766,0.629455522556832,1.0222063741253316
567,1176,5.562873217548612,0.16591340023014536,0.08281100672652023,0.8278280362147703,0.4544946231987883
78,154,5.345183858166684,0.15011287941399148,0.08276119692250332,0.6050517526224632,1.0232094901525848
778,108,3.8462463408940586,0.1738143195202738,0.08269001218656954,0.7139258628246314,0.942559907599156
828,1463,5.555294773866356,0.19750006861756086,0.08260680919662491,0.8457764280719823,0.48061653991659303
131,112,5.570206478205661,0.15826344497361797,0.08232892641392593,0.8295495250865017,0.4412663263285916
108,1450,3.845411472018234,0.21151342650517052,0.08229686489011695,0.7069273165938034,0.9213947192296897
105,1244,3.8482587818527465,0.21439779526001992,0.08221427228115094,0.718373385532617,0.9268783215984585
93,1688,0.43242977254516235,0.16335281567866028,0.08203733026226784,0.18964588795929627,0.3769305380688799
942,1019,5.356869285395044,0.11780815496560312,0.08189512005232245,0.5760814020648939,1.2244954292842223
387,1483,5.548323236443732,0.18507790493565077,0.08172422658811053,0.8330075139790079,0.4510969110367697
363,1446,5.6161205945580415,0.2008563271803626,0.08121545817802986,0.810255099420892,0.48100584113110995
273,1942,3.8423686553892358,0.19511899187937748,0.08117799339906343,0.7467169762051231,0.9527855535988706
154,160,5.586411050456445,0.1607612386552852,0.08100842002667467,0.8344735889165542,0.44072933092989486
502,1082,3.8378015740153684,0.1780231648400972,0.08051325786983109,0.71536259118211,0.9296094494136454
920,171,5.565857465931642,0.1805064646142986,0.08047361939101806,0.8354915472130754,0.4407244245731491
666,1302,3.8488602044995077,0.1649534242540657,0.08046148471748947,0.7348990675836943,0.9612027052171201
36,1169,5.578457078730572,0.16070206454442704,0.08040568705000521,0.8291915120508653,0.4433162862331946
198,1778,0.31459076421197335,0.1576498733974656,0.08039941511216943,0.17318115793858302,0.35309332026871787
326,1264,3.8584400859649928,0.17486336689406204,0.07968732439489297,0.7256651440107582,0.9796930545091213
609,1963,0.19875435234612177,0.17426605930049496,0.07965224888778814,0.16392459894860226,0.2538974532735595
367,1447,0.26552450969236,0.15027040173500036,0.07961880594919528,0.18309443134485223,0.3250252527952927
808,151,5.55961357807465,0.1623532547903324,0.07936670422209029,0.8326106849656789,0.4567546783129461
344,1816,3.8506151147542447,0.2024270823269175,0.07926763818151192,0.7160739124114555,0.957460126474464
97,1619,3.8425494147271277,0.1834123925755601,0.07925276642760837,0.7107791650269857,0.9610336311896273
605,1742,0.2760101867461467,0.156260305796472,0.0790444395237215,0.1510220345852029,0.27247666120025
717,1108,0.14576970318934976,0.14838755800973108,0.07885867940834988,0.14843579850262403,0.19161102413472497
469,1097,5.401043875136985,0.13538213512763694,0.07872634531436144,0.5650345621779019,1.2788575223777339
785,1075,0.32142504246340936,0.12069675591083469,0.0787223459945243,0.1426969731436746,0.30170849280305506
17,105,3.842184414152311,0.15042208396492918,0.07870362993780447,0.7192555598508781,0.9652391356259976
244,1874,0.34580026087091653,0.16049346040218776,0.07860343979886518,0.17021783076004204,0.35407617163853344
645,1079,5.5796068966632015,0.1559298423384927,0.07845075294788442,0.8320717700367046,0.45457039031806873
657,146,5.562207576195875,0.15466806277539516,0.07839332596738796,0.83699808923631,0.4537802606080996
805,1047,0.13686929035619735,0.13964744764172735,0.07814249806046032,0.14887988449231768,0.20016797454353516
737,1134,0.11852090890717076,0.12027700184396692,0.0779870934558856,0.14524420149679573,0.14409092690788508
